,std,sum,mean,timestamp
17031030900,11.1287532195,933.690856934,103.743428548,2014-09-15
17031031000,8.37643496238,641.151123047,106.858520508,2014-09-15
17031031100,11.6262180141,729.560058594,121.593343099,2014-09-15
17031031200,11.6591930611,502.803955078,125.70098877,2014-09-15
17031031300,39.7352188894,733.804443359,56.446495643,2014-09-15
17031031400,41.1817193944,1536.37207031,54.8704310826,2014-09-15
17031031501,17.0262983771,522.802612305,130.700653076,2014-09-15
17031031502,10.5995566509,589.394897461,147.348724365,2014-09-15
17031031700,17.9831162377,1162.53820801,129.170912001,2014-09-15
17031031800,5.89232337813,690.303466797,115.050577799,2014-09-15
17031031900,8.08102929487,661.985717773,110.330952962,2014-09-15
17031032100,20.2408539639,1008.20544434,126.025680542,2014-09-15
17031040100,17.672191491,1656.62841797,75.3012917259,2014-09-15
17031040201,17.0162820073,1415.77258301,117.981048584,2014-09-15
17031040202,18.5625635696,1165.58898926,97.1324157715,2014-09-15
17031040300,3.98371694098,1047.64013672,95.240012429,2014-09-15
17031040401,21.624256746,721.552978516,120.258829753,2014-09-15
17031040402,16.093227578,804.071838379,100.508979797,2014-09-15
17031040600,21.9621388023,486.300201416,121.575050354,2014-09-15
17031040700,21.5941697341,483.554412842,120.88860321,2014-09-15
17031040800,23.0319708164,703.480773926,117.246795654,2014-09-15
17031040900,12.1002826248,767.410949707,127.901824951,2014-09-15
17031050100,8.12124249553,644.592651367,107.432108561,2014-09-15
17031050200,7.82808904752,1108.97167969,123.219075521,2014-09-15
17031050300,17.7987093302,933.491271973,103.721252441,2014-09-15
17031050500,13.4524278154,1017.22088623,113.024542914,2014-09-15
17031050600,11.860566801,642.191955566,107.031992594,2014-09-15
17031050700,7.08749288461,376.561126709,94.1402816772,2014-09-15
17031050800,3.15657223105,364.53125,91.1328125,2014-09-15
17031050900,10.6030038572,415.286773682,103.82169342,2014-09-15
17031051000,6.11434414432,412.283843994,103.070960999,2014-09-15
17031051100,3.04743068225,377.776733398,94.4441833496,2014-09-15
17031051200,1.49382448529,370.482727051,92.6206817627,2014-09-15
17031051300,11.9041074359,601.864929199,100.310821533,2014-09-15
17031051400,16.7186769858,578.271240234,115.654248047,2014-09-15
17031060100,9.12691362774,715.91204834,89.4890060425,2014-09-15
17031060200,5.2883015343,583.54699707,97.2578328451,2014-09-15
17031060300,8.88170503027,624.014465332,104.002410889,2014-09-15
17031060400,10.3298471784,883.722717285,98.1914130317,2014-09-15
17031060500,15.5811170882,394.964385986,98.7410964966,2014-09-15
17031060800,48.6994157205,552.995361328,78.9993373326,2014-09-15
17031060900,47.6753225886,995.416503906,71.1011788504,2014-09-15
17031061000,2.17954617387,555.364501953,138.841125488,2014-09-15
17031061100,7.03885574969,537.522094727,134.380523682,2014-09-15
17031061200,14.2395430897,464.114624023,116.028656006,2014-09-15
17031061500,13.542916922,482.38067627,120.595169067,2014-09-15
17031061800,6.79586393941,380.450958252,126.816986084,2014-09-15
17031061901,14.0721998882,468.640930176,117.160232544,2014-09-15
17031061902,40.8774348631,614.563354492,51.2136128743,2014-09-15
17031062000,5.45818297589,533.862915039,133.46572876,2014-09-15
17031062100,2.25722530345,558.153076172,139.538269043,2014-09-15
17031062200,3.82908574719,549.736877441,137.43421936,2014-09-15
17031062300,11.0439148731,241.366119385,120.683059692,2014-09-15
17031062400,2.68786973406,339.151916504,113.050638835,2014-09-15
17031062500,10.0954056869,323.001739502,107.667246501,2014-09-15
17031062600,11.3325805414,976.431884766,108.492431641,2014-09-15
17031062700,5.81385246047,716.582885742,119.430480957,2014-09-15
17031062800,7.72114688451,718.17199707,119.695332845,2014-09-15
17031062900,10.6570446803,751.232727051,125.205454508,2014-09-15
17031063000,11.2103730985,792.202941895,132.033823649,2014-09-15
17031063100,4.89338679226,560.026550293,140.006637573,2014-09-15
17031063200,48.7439432669,831.549621582,69.2958017985,2014-09-15
17031063301,10.7441237602,499.553863525,124.888465881,2014-09-15
17031063302,16.6366293252,407.512969971,101.878242493,2014-09-15
17031063303,22.884968371,310.14151001,62.028302002,2014-09-15
17031063400,11.5087366504,529.082580566,132.270645142,2014-09-15
17031070101,34.746724341,1008.45892334,56.0254957411,2014-09-15
17031070102,10.556973175,530.766174316,106.153234863,2014-09-15
17031070103,1.63489731562,415.921142578,103.980285645,2014-09-15
17031070200,7.31380137134,767.880004883,109.697143555,2014-09-15
17031070300,5.83520209034,672.151245117,112.02520752,2014-09-15
17031070400,5.42719189126,669.880126953,111.646687826,2014-09-15
17031070500,6.28340822912,671.254760742,111.875793457,2014-09-15
17031070600,6.38387583261,677.96685791,112.994476318,2014-09-15
17031070700,25.6267837677,1727.60546875,132.892728365,2014-09-15
17031071000,4.93369220425,681.928710938,113.654785156,2014-09-15
17031071100,5.22798506114,645.145324707,107.524220785,2014-09-15
17031071200,6.30152255839,831.435241699,103.929405212,2014-09-15
17031071300,5.80377329716,847.291625977,105.911453247,2014-09-15
17031071400,37.0312647369,1066.53210449,62.7371826172,2014-09-15
17031071500,48.8498576636,970.269226074,64.6846150716,2014-09-15
17031071600,6.24320614635,210.154541016,105.077270508,2014-09-15
17031071700,16.1885481683,464.243347168,116.060836792,2014-09-15
17031071800,8.01853670871,623.22869873,103.871449788,2014-09-15
17031080100,23.7137427123,664.172973633,110.695495605,2014-09-15
17031080201,21.5800377332,536.15447998,134.038619995,2014-09-15
17031080202,18.9393990449,604.70715332,151.17678833,2014-09-15
17031080300,15.3614730256,980.708740234,163.451456706,2014-09-15
17031080400,25.2891497881,929.846252441,154.974375407,2014-09-15
17031081000,84.9819642324,1441.2421875,240.20703125,2014-09-15
17031081100,102.406846008,821.230407715,273.743469238,2014-09-15
17031081201,66.461502749,1535.25549316,383.813873291,2014-09-15
17031081202,136.93554597,1849.43261719,132.102329799,2014-09-15
17031081300,142.875806538,1559.50561523,259.917602539,2014-09-15
17031081401,138.993683816,2180.88427734,272.610534668,2014-09-15
17031081402,99.5080123972,1175.3104248,117.53104248,2014-09-15
17031081403,122.615911031,3447.17675781,118.868164062,2014-09-15
17031081500,57.9998765264,2233.90576172,372.317626953,2014-09-15
17031081600,47.6264763551,1015.49975586,338.49991862,2014-09-15
17031081700,44.8767028316,1861.82263184,310.303771973,2014-09-15
17031081800,47.7969746035,2790.38842773,214.645263672,2014-09-15
17031081900,2.45725248035,342.541137695,171.270568848,2014-09-15
17031090100,11.6446501964,556.278930664,50.5708118786,2014-09-15
17031090200,9.62886861364,1037.3026123,64.831413269,2014-09-15
17031090300,17.3947553777,746.843383789,62.2369486491,2014-09-15
17031100100,20.0764489411,1116.56567383,93.0471394857,2014-09-15
17031100200,21.1855469984,1689.0489502,62.5573685258,2014-09-15
17031100300,10.9739873536,1925.67346191,77.0269384766,2014-09-15
17031100400,15.4758309235,822.915893555,68.5763244629,2014-09-15
17031100500,20.9255806436,1603.72302246,69.7270879331,2014-09-15
17031100600,10.6005888513,1679.36450195,93.2980278863,2014-09-15
17031100700,18.0554604269,1002.6706543,71.6193324498,2014-09-15
17031110100,33.2838209101,1795.70141602,71.8280566406,2014-09-15
17031110200,9.18752989472,1425.71813965,118.809844971,2014-09-15
17031110300,16.0446540779,1421.51806641,94.7678710938,2014-09-15
17031110400,12.8667493142,1763.43249512,110.214530945,2014-09-15
17031110501,12.9796902065,917.766845703,101.974093967,2014-09-15
17031110502,11.1585256783,1390.5435791,115.878631592,2014-09-15
17031120100,16.5229352781,1598.5949707,43.2052694785,2014-09-15
17031120200,12.0285065866,1246.50585938,49.860234375,2014-09-15
17031120300,11.7171121014,1373.59655762,62.4362071644,2014-09-15
17031120400,34.764965501,1519.03198242,89.3548224954,2014-09-15
17031130100,21.5876302833,1608.57287598,80.4286437988,2014-09-15
17031130200,18.3954448254,1663.45349121,63.9789804312,2014-09-15
17031130300,13.9233304514,986.564697266,89.6876997514,2014-09-15
17031140100,3.50196401804,804.131958008,100.516494751,2014-09-15
17031140200,8.586926742,888.349975586,98.7055528429,2014-09-15
17031140301,6.16623864965,719.953430176,89.994178772,2014-09-15
17031140302,12.2204800915,626.305419922,78.2881774902,2014-09-15
17031140400,20.6244022167,1588.34228516,99.2713928223,2014-09-15
17031140500,6.80884990374,534.245666504,106.849133301,2014-09-15
17031140601,9.04330959131,409.152618408,102.288154602,2014-09-15
17031140602,5.61553543124,553.175170898,92.1958618164,2014-09-15
17031140701,6.7740389547,304.226745605,101.408915202,2014-09-15
17031140702,7.46890935369,613.099365234,102.183227539,2014-09-15
17031140800,9.72191703196,778.439453125,97.3049316406,2014-09-15
17031150200,19.1183783344,2138.27490234,133.642181396,2014-09-15
17031150300,10.0430881352,1430.48193359,110.037071815,2014-09-15
17031150401,6.94443914117,957.278503418,95.7278503418,2014-09-15
17031150402,5.34698677811,863.846557617,95.9829508464,2014-09-15
17031150501,11.3662833141,723.383850098,80.3759833442,2014-09-15
17031150502,9.3576260452,1028.4107666,85.7008972168,2014-09-15
17031150600,6.03052498386,863.487121582,95.9430135091,2014-09-15
17031150700,7.48624815272,936.121826172,104.013536241,2014-09-15
17031150800,16.001614807,1386.35961914,115.529968262,2014-09-15
17031151001,8.18142798593,905.657592773,100.628621419,2014-09-15
17031151002,4.468193393,1016.5526123,112.950290256,2014-09-15
17031151100,6.62844215396,913.53338623,101.503709581,2014-09-15
17031151200,6.39404430903,877.266723633,97.4740804036,2014-09-15
17031160100,23.1683609524,744.920410156,124.153401693,2014-09-15
17031160200,19.1810741819,1865.09082031,124.339388021,2014-09-15
17031160300,2.57015690821,700.77911377,116.796518962,2014-09-15
17031160400,10.2287337347,1250.9642334,104.24701945,2014-09-15
17031160501,7.80900800865,586.728393555,97.7880655924,2014-09-15
17031160502,6.55628736187,587.70904541,97.9515075684,2014-09-15
17031160601,9.58138828165,710.347839355,88.7934799194,2014-09-15
17031160602,7.45809035376,723.386962891,90.4233703613,2014-09-15
17031160700,13.7755680842,1347.65161133,112.304300944,2014-09-15
17031160800,14.7179929661,1078.84265137,119.871405707,2014-09-15
17031160900,8.86912808015,1380.24377441,115.020314535,2014-09-15
17031161000,10.0221936947,639.962524414,106.660420736,2014-09-15
17031161100,10.8857412482,932.603027344,103.622558594,2014-09-15
17031161200,7.18704614358,932.620666504,103.6245185,2014-09-15
17031161300,11.5608536774,753.4921875,107.641741071,2014-09-15
17031170100,31.1326518296,917.629943848,83.4209039862,2014-09-15
17031170200,4.46827392888,1076.28759766,89.690633138,2014-09-15
17031170300,24.9631336247,1627.65734863,90.4254082574,2014-09-15
17031170400,29.4102948054,925.438598633,102.826510959,2014-09-15
17031170500,16.9096093301,1134.65136719,56.7325683594,2014-09-15
17031170600,6.47403506466,682.912536621,75.8791707357,2014-09-15
17031170700,2.68710852638,666.826965332,74.0918850369,2014-09-15
17031170800,6.32354247229,732.742431641,81.4158257378,2014-09-15
17031170900,8.38555000784,430.654449463,71.7757415771,2014-09-15
17031171000,7.31199918157,1482.11828613,82.3399047852,2014-09-15
17031171100,3.18754248497,1047.32019043,87.2766825358,2014-09-15
17031180100,9.1913620355,1294.65356445,86.3102376302,2014-09-15
17031190100,9.06163746906,485.632995605,121.408248901,2014-09-15
17031190200,10.5876922842,915.050842285,114.381355286,2014-09-15
17031190300,4.48303599642,657.860900879,109.64348348,2014-09-15
17031190401,9.97158744395,1184.43981934,98.703318278,2014-09-15
17031190402,10.5194022335,958.265014648,106.473890516,2014-09-15
17031190601,8.61716359499,938.650085449,117.331260681,2014-09-15
17031190602,4.84913902225,819.198425293,117.02834647,2014-09-15
17031190701,5.3675921351,702.167602539,117.027933757,2014-09-15
17031190702,3.2630079921,844.344238281,120.620605469,2014-09-15
17031190800,11.8864540942,1536.66186523,128.055155436,2014-09-15
17031190900,8.01484637727,809.331359863,134.888559977,2014-09-15
17031191000,11.9566911551,1032.25292969,129.031616211,2014-09-15
17031191100,16.7690678257,1262.83374023,126.283374023,2014-09-15
17031191200,9.56416628745,1281.99438477,106.832865397,2014-09-15
17031191301,16.1787466187,1211.3326416,110.121149237,2014-09-15
17031191302,14.353205663,950.558349609,105.617594401,2014-09-15
17031200100,8.51023428141,663.276062012,110.546010335,2014-09-15
17031200200,7.69220471827,1387.14758301,115.595631917,2014-09-15
17031200300,5.5883441057,1139.1237793,113.91237793,2014-09-15
17031200401,7.72641899302,641.344482422,106.89074707,2014-09-15
17031200402,7.61286903493,616.499694824,102.749949137,2014-09-15
17031210100,17.6857755264,1911.56176758,136.540126256,2014-09-15
17031210400,7.09850968314,698.157897949,116.359649658,2014-09-15
17031210501,4.82203170314,609.069946289,121.813989258,2014-09-15
17031210502,5.15058158874,711.126708984,118.521118164,2014-09-15
17031210601,9.28884336632,619.661315918,123.932263184,2014-09-15
17031210602,8.59694394956,739.793823242,123.29897054,2014-09-15
17031210700,20.1261898345,900.061462402,150.010243734,2014-09-15
17031210800,18.3084766538,611.971252441,152.99281311,2014-09-15
17031210900,10.946167046,748.686706543,124.781117757,2014-09-15
17031220300,5.86276659654,824.723449707,137.453908285,2014-09-15
17031220400,12.0440228015,1267.13171387,140.792412652,2014-09-15
17031220500,6.44091824637,806.066894531,134.344482422,2014-09-15
17031220601,14.4894270661,457.321533203,114.330383301,2014-09-15
17031220602,12.8577458424,1076.87268066,119.652520074,2014-09-15
17031220701,4.91253143378,643.757995605,107.292999268,2014-09-15
17031220702,3.258244654,1221.51123047,111.046475497,2014-09-15
17031220901,4.98176402683,589.447631836,98.2412719727,2014-09-15
17031220902,6.57929476065,625.459716797,104.243286133,2014-09-15
17031221000,6.30939147756,612.530517578,102.088419596,2014-09-15
17031221100,13.1190602259,668.737487793,111.456247965,2014-09-15
17031221200,16.3518082329,708.763793945,118.127298991,2014-09-15
17031221300,13.3331827791,1079.35974121,119.928860135,2014-09-15
17031221400,9.44214376571,853.457275391,121.922467913,2014-09-15
17031221500,19.3408753165,787.673400879,131.278900146,2014-09-15
17031221600,29.8139658314,839.483947754,139.913991292,2014-09-15
17031222200,4.45920928241,559.774902344,111.954980469,2014-09-15
17031222500,6.17016169851,492.008453369,98.4016906738,2014-09-15
17031222600,1.99358914004,583.048950195,97.1748250326,2014-09-15
17031222700,2.1289753474,395.931274414,98.9828186035,2014-09-15
17031222800,2.0266966035,395.808105469,98.9520263672,2014-09-15
17031222900,1.59610457676,478.619720459,95.7239440918,2014-09-15
17031230100,2.39099716581,579.675415039,96.6125691732,2014-09-15
17031230200,3.59825793608,384.899108887,96.2247772217,2014-09-15
17031230300,3.34021922003,389.981384277,97.4953460693,2014-09-15
17031230400,8.5798348516,613.489257812,102.248209635,2014-09-15
17031230500,10.1777278908,1138.86657715,113.886657715,2014-09-15
17031230600,10.7328920009,1115.13146973,111.513146973,2014-09-15
17031230700,6.2437949341,651.356384277,108.55939738,2014-09-15
17031230800,4.14809288418,392.887756348,98.2219390869,2014-09-15
17031230900,7.26809381359,396.531555176,99.1328887939,2014-09-15
17031231100,4.85871266127,635.3359375,105.889322917,2014-09-15
17031231200,5.61860017634,942.567871094,104.729763455,2014-09-15
17031231500,5.12598986487,1207.58972168,100.632476807,2014-09-15
17031240200,12.8015214731,290.471801758,145.235900879,2014-09-15
17031240300,8.50126144922,474.672302246,118.668075562,2014-09-15
17031240500,2.53246262629,679.006713867,113.167785645,2014-09-15
17031240600,8.42792425373,417.124298096,104.281074524,2014-09-15
17031240700,2.34488965619,378.341125488,94.5852813721,2014-09-15
17031240800,3.16480553462,380.092651367,95.0231628418,2014-09-15
17031240900,13.6925587589,1338.5501709,111.545847575,2014-09-15
17031241000,1.54066809542,391.330322266,97.8325805664,2014-09-15
17031241100,10.3186438552,430.642456055,107.660614014,2014-09-15
17031241200,6.20138348556,472.05368042,118.013420105,2014-09-15
17031241300,5.60717771205,577.188842773,115.437768555,2014-09-15
17031241400,20.273607598,1057.10083008,132.13760376,2014-09-15
17031241500,20.9153217425,1394.49987793,139.449987793,2014-09-15
17031241600,6.00745056411,807.94519043,161.589038086,2014-09-15
17031242000,11.2421793563,957.337585449,159.556264242,2014-09-15
17031242100,12.6749893419,883.589599609,147.264933268,2014-09-15
17031242200,12.3144138697,1131.16479492,125.684977214,2014-09-15
17031242300,6.02573886721,844.049133301,120.578447614,2014-09-15
17031242400,5.32442748047,760.380737305,126.730122884,2014-09-15
17031242500,11.9768686938,734.183410645,122.363901774,2014-09-15
17031242600,14.4834668843,971.877746582,121.484718323,2014-09-15
17031242700,8.13617695778,661.705932617,132.341186523,2014-09-15
17031242800,5.32307691638,1058.26513672,132.28314209,2014-09-15
17031242900,10.334595962,766.370483398,127.7284139,2014-09-15
17031243000,13.93503867,1108.28747559,123.143052843,2014-09-15
17031243100,7.17500612478,744.619018555,124.103169759,2014-09-15
17031243200,6.75715653428,789.131652832,131.521942139,2014-09-15
17031243300,11.3870405811,843.882080078,140.647013346,2014-09-15
17031243400,12.9807303004,894.796325684,149.132720947,2014-09-15
17031243500,19.9544300996,1933.53759766,161.128133138,2014-09-15
17031250200,14.988325535,1119.11071777,124.345635308,2014-09-15
17031250300,6.32672148788,1259.71130371,104.975941976,2014-09-15
17031250400,10.6601364492,1383.02099609,92.2013997396,2014-09-15
17031250500,19.4686289601,1885.22558594,81.9663298234,2014-09-15
17031250600,16.491576848,769.545166016,96.193145752,2014-09-15
17031250700,6.38397512505,863.550476074,107.943809509,2014-09-15
17031250800,11.6913625281,748.026062012,124.671010335,2014-09-15
17031251000,7.75429970752,1018.04614258,113.116238064,2014-09-15
17031251100,4.83788655106,679.25982666,113.20997111,2014-09-15
17031251200,5.62646600905,1241.63659668,103.46971639,2014-09-15
17031251300,17.2756351779,777.312011719,97.1640014648,2014-09-15
17031251400,13.9043342938,897.21472168,99.6905246311,2014-09-15
17031251500,7.33028741638,1221.59082031,101.799235026,2014-09-15
17031251600,10.2459376279,596.109069824,99.3515116374,2014-09-15
17031251700,10.4064077086,877.405639648,97.4895155165,2014-09-15
17031251800,20.2888454014,1473.53662109,122.794718424,2014-09-15
17031251900,11.2263477493,1413.47155762,117.789296468,2014-09-15
17031252000,17.2540606697,924.108398438,102.678710938,2014-09-15
17031252101,22.0353790054,1011.22521973,91.9295654297,2014-09-15
17031252102,14.7154910381,1292.27819824,117.479836204,2014-09-15
17031252201,3.68075008398,553.255126953,138.313781738,2014-09-15
17031252202,4.70112347843,957.146606445,136.735229492,2014-09-15
17031260100,14.7203263764,730.822387695,121.803731283,2014-09-15
17031260200,14.6035137529,737.042602539,122.840433757,2014-09-15
17031260300,20.1029812636,1032.50964355,114.723293728,2014-09-15
17031260400,22.9814953654,706.515625,117.752604167,2014-09-15
17031260500,5.41092158113,1055.3112793,131.913909912,2014-09-15
17031260600,1.22161501097,673.512695312,134.702539062,2014-09-15
17031260700,3.73321923922,554.219421387,138.554855347,2014-09-15
17031260800,4.35574857215,552.0390625,138.009765625,2014-09-15
17031260900,9.31791758138,794.341003418,132.390167236,2014-09-15
17031261000,6.80867530092,1165.89672852,129.544080946,2014-09-15
17031270500,12.8306045868,1312.31030273,131.231030273,2014-09-15
17031271200,7.76984719027,749.063537598,187.265884399,2014-09-15
17031271300,13.3437118828,1028.56469727,171.427449544,2014-09-15
17031271400,11.6275618817,575.390869141,143.847717285,2014-09-15
17031271500,8.10971603705,591.066711426,147.766677856,2014-09-15
17031271800,16.3112465096,634.777587891,158.694396973,2014-09-15
17031280100,13.5058098995,1374.24328613,229.040547689,2014-09-15
17031280400,16.6198190059,896.373657227,149.395609538,2014-09-15
17031280800,11.9538021918,716.760681152,179.190170288,2014-09-15
17031280900,6.52282580403,759.063903809,189.765975952,2014-09-15
17031281900,21.9841757227,2053.13305664,228.125895182,2014-09-15
17031282700,23.2229467803,843.31628418,140.55271403,2014-09-15
17031282800,20.9650646445,954.84161377,159.140268962,2014-09-15
17031283100,13.6858048456,596.703857422,149.175964355,2014-09-15
17031283200,4.40085179147,576.020202637,144.005050659,2014-09-15
17031283800,20.5215887921,1366.18579102,151.798421224,2014-09-15
17031290900,7.85311862689,1463.91674805,97.5944498698,2014-09-15
17031291200,13.9045014043,1022.65563965,127.831954956,2014-09-15
17031291600,12.610269001,522.384094238,104.476818848,2014-09-15
17031292200,8.19743059423,879.636474609,109.954559326,2014-09-15
17031292400,18.2282529533,684.416748047,114.069458008,2014-09-15
17031292500,17.295394907,1513.75512695,108.125366211,2014-09-15
17031300500,3.13472364166,525.631713867,131.407928467,2014-09-15
17031300600,7.03095404108,489.136688232,122.284172058,2014-09-15
17031300700,2.69090445703,699.224609375,116.537434896,2014-09-15
17031300800,11.2581933597,519.201782227,129.800445557,2014-09-15
17031300900,14.3826406325,598.127807617,149.531951904,2014-09-15
17031301100,12.7636418384,489.342071533,163.114023844,2014-09-15
17031301200,17.5226363783,828.761230469,138.126871745,2014-09-15
17031301600,16.4481879661,914.654907227,101.628323025,2014-09-15
17031301701,6.54309468162,720.781005859,120.130167643,2014-09-15
17031301702,12.0093093366,628.315185547,104.719197591,2014-09-15
17031301801,10.1758568089,1008.67645264,112.075161404,2014-09-15
17031301802,9.41627065,1001.92810059,125.241012573,2014-09-15
17031301803,7.50745153919,529.067321777,105.813464355,2014-09-15
17031310200,9.77972224678,625.183105469,156.295776367,2014-09-15
17031310300,12.2172525957,617.755065918,154.438766479,2014-09-15
17031310400,11.7843003915,569.345458984,142.336364746,2014-09-15
17031310500,12.7455562253,586.921264648,146.730316162,2014-09-15
17031310600,12.9654518585,768.300354004,153.660070801,2014-09-15
17031310700,3.25168580569,634.104309082,158.526077271,2014-09-15
17031310800,2.59772756378,623.39642334,155.849105835,2014-09-15
17031310900,9.02023301686,979.53515625,163.255859375,2014-09-15
17031320100,91.7306754958,3155.19433594,242.707256611,2014-09-15
17031320400,116.95688605,2876.19116211,159.788397895,2014-09-15
17031320600,76.8809850045,2372.36645508,124.861392373,2014-09-15
17031330100,50.9951382316,3306.65625,91.8515625,2014-09-15
17031330200,15.4805702043,954.755493164,136.393641881,2014-09-15
17031340300,9.04268779936,874.089233398,145.6815389,2014-09-15
17031340400,7.48106639258,915.619750977,152.603291829,2014-09-15
17031340500,15.1462828768,1374.69519043,152.743910048,2014-09-15
17031340600,16.8848579906,967.964538574,161.327423096,2014-09-15
17031350100,39.4912609622,936.088745117,58.5055465698,2014-09-15
17031350400,10.8345057709,939.064453125,156.510742188,2014-09-15
17031351000,48.2885875112,1261.39477539,74.19969267,2014-09-15
17031351100,7.98718021332,635.538269043,158.884567261,2014-09-15
17031351400,4.61441126977,711.932373047,177.983093262,2014-09-15
17031351500,3.18997844007,704.887817383,176.221954346,2014-09-15
17031360200,19.6748285114,563.953979492,140.988494873,2014-09-15
17031380100,15.537645135,826.864501953,137.810750326,2014-09-15
17031380200,17.5390503202,890.770812988,148.461802165,2014-09-15
17031380500,5.24495006071,1046.36437988,174.394063314,2014-09-15
17031380700,10.246049073,597.313232422,149.328308105,2014-09-15
17031381200,8.82774617781,774.656982422,129.10949707,2014-09-15
17031381400,4.81532244465,1123.49816895,140.437271118,2014-09-15
17031381500,5.47046778267,569.749755859,142.437438965,2014-09-15
17031381700,4.5801959773,892.770874023,148.795145671,2014-09-15
17031381800,12.7187348037,816.166564941,136.027760824,2014-09-15
